"Latitude","Longitude","Bathymetry.field"
0.543624161073825,0.302013422818792,1.22280398908211
0.74496644295302,0.36241610738255,1.40234912333365
0.986577181208054,0.503355704697987,1.62113006278719
0.959731543624161,0.959731543624161,1.78744748289847
0.476510067114094,0.194630872483221,1.19904018913287
0.751677852348993,0.0402684563758389,1.55748605315226
0.12751677852349,0.832214765100671,0.838251238028712
0.932885906040268,0.751677852348993,1.62722236565771
0.214765100671141,0.912751677852349,0.991460661019099
0.953020134228188,0.892617449664429,1.72143471409257
0.48993288590604,0.604026845637584,1.13911997952057
0.120805369127517,0.295302013422819,0.794045322939392
0.281879194630872,0.932885906040268,1.07646900070129
0.838926174496644,0.181208053691275,1.58208544768294
0.442953020134228,0.979865771812081,1.25771432110383
0.416107382550336,0.25503355704698,1.09269477502101
0.315436241610738,0.61744966442953,0.961488527060447
0.087248322147651,0.0469798657718121,0.890659602910868
0.61744966442953,0.154362416107383,1.34738175758118
0.23489932885906,0.610738255033557,0.879926274874063
0.697986577181208,0.76510067114094,1.38564373640188
0.0671140939597315,0.0402684563758389,0.877559145163516
0.697986577181208,0.845637583892617,1.44347882317192
0.335570469798658,0.295302013422819,1.02075224911733
0.791946308724832,0.805369127516778,1.51870892660403
0.422818791946309,0.859060402684564,1.16493069555833
0.818791946308725,0.61744966442953,1.4731568731839
0.865771812080537,0.416107382550336,1.5058578138264
0.610738255033557,0.201342281879195,1.31382808932539
0.369127516778523,0.214765100671141,1.07214184569629
0.825503355704698,0.932885906040268,1.6175329799916
0.973154362416107,0.355704697986577,1.62598394052954
0.120805369127517,0.288590604026846,0.784582383538941
0.610738255033557,0.0402684563758389,1.42153669600402
0.671140939597315,0.375838926174497,1.31269293701445
0.892617449664429,0.832214765100671,1.61731925714928
0.0939597315436242,0.570469798657718,0.731809315493728
0.389261744966443,0.114093959731544,1.1495918654871
0.208053691275168,0.194630872483221,0.913671519568665
0.563758389261745,0.906040268456376,1.33542886612486
0.268456375838926,0.147651006711409,1.00466132002155
0.120805369127517,0.865771812080537,0.880607824388572
0.241610738255034,0.76510067114094,0.941957097513126
0.416107382550336,0.986577181208054,1.24877812838759
0.738255033557047,0.00671140939597315,1.57599813333808
0.798657718120805,0.644295302013423,1.44954229408257
0.114093959731544,0.61744966442953,0.77280474201594
0.395973154362416,0.516778523489933,1.04963783562149
0.865771812080537,0.221476510067114,1.57459736405116
0.778523489932886,0.281879194630872,1.46691502469221
0.174496644295302,0.174496644295302,0.89374588353495
0.751677852348993,0.422818791946309,1.40029192722761
0.422818791946309,0.691275167785235,1.09583477739842
0.416107382550336,0.993288590604027,1.25275632244624
0.328859060402685,0.691275167785235,0.981535573569355
0.194630872483221,0.0671140939597315,0.993178123314488
0.610738255033557,0.456375838926175,1.26980988281126
0.697986577181208,0.355704697986577,1.36720957107108
0.0201342281879195,0.932885906040268,0.810628515646618
0.758389261744966,0.23489932885906,1.4607167240798
0.201342281879195,0.335570469798658,0.86853308949911
0.523489932885906,0.268456375838926,1.19836366882335
0.791946308724832,0.0469798657718121,1.59552568416999
0.241610738255034,0.348993288590604,0.894814045097116
0.691275167785235,0.342281879194631,1.36051480355335
0.51006711409396,0.436241610738255,1.14429146056808
0.711409395973154,0.550335570469799,1.35534543569391
0.342281879194631,0.946308724832215,1.14988541416278
0.181208053691275,0.36241610738255,0.832003462406488
0.523489932885906,0.25503355704698,1.21011054275963
0.308724832214765,0.771812080536913,0.995436871521633
0.48993288590604,0.557046979865772,1.14532098579247
0.0201342281879195,0.704697986577181,0.69364594284584
1,0.677852348993289,1.65941344751376
0.885906040268456,0.154362416107383,1.62752370171044
0.0335570469798658,0.114093959731544,0.794932889526982
0.711409395973154,0.275167785234899,1.39025868862072
0.771812080536913,0.805369127516778,1.48656090806224
0.483221476510067,0.201342281879195,1.19835168933342
0.74496644295302,0.395973154362416,1.39325181260161
0.671140939597315,0.194630872483221,1.38383957287478
0.550335570469799,0.167785234899329,1.27469859416191
0.322147651006711,0.630872483221476,0.98706714665983
0.48993288590604,0.348993288590604,1.14559810450335
0.087248322147651,0.228187919463087,0.794037203252614
0.859060402684564,0.845637583892617,1.60175841980151
0.0536912751677852,0.476510067114094,0.681999426164643
0.503355704697987,0.577181208053691,1.15158471887205
0.496644295302013,0.181208053691275,1.22759093118803
0.275167785234899,0.604026845637584,0.923051587909077
0.932885906040268,0.0201342281879195,1.75142175448485
0.993288590604027,0.691275167785235,1.6601180821087
0.973154362416107,0.899328859060403,1.73711873224934
0.87248322147651,0.63758389261745,1.53839041509837
0.74496644295302,0.503355704697987,1.39091496912107
0.308724832214765,0.63758389261745,0.958953243221599
0.0671140939597315,0.469798657718121,0.700157394461479
0.463087248322148,0.536912751677852,1.09903422494311
0.12751677852349,0.275167785234899,0.803439817996075
0.550335570469799,0.456375838926175,1.18027457056355
0.0201342281879195,0.25503355704698,0.713310126284193
0.214765100671141,0.355704697986577,0.878915433712077
0.281879194630872,0.671140939597315,0.938015742655273
0.369127516778523,0.536912751677852,1.00409567746781
0.0805369127516778,0.10738255033557,0.853828833605644
0.597315436241611,0.87248322147651,1.34591734105331
0.214765100671141,0.845637583892617,0.947963868991161
0.248322147651007,0.677852348993289,0.913860790958309
0.704697986577181,0.973154362416107,1.52884573987573
0.718120805369127,0.791946308724832,1.4350030177373
0.395973154362416,0.201342281879195,1.11291699107742
0.476510067114094,0.348993288590604,1.13092517818015
0.577181208053691,0.0805369127516778,1.36216901438599
0.261744966442953,0.812080536912752,0.981683554592268
0.167785234899329,0.577181208053691,0.805750913917925
0.087248322147651,0.208053691275168,0.80965500073127
0.087248322147651,0.409395973154362,0.731653284986835
0,0.859060402684564,0.731956374937472
0.0134228187919463,0.852348993288591,0.745600310453416
0.302013422818792,0.563758389261745,0.943088132362014
0.926174496644295,0.771812080536913,1.62121798321892
0.751677852348993,0.0134228187919463,1.5828154269607
0.395973154362416,0.463087248322148,1.03528234720459
0.25503355704698,0.38255033557047,0.900663554343462
0.322147651006711,0.248322147651007,1.0112790677204
0.0201342281879195,0.463087248322148,0.658010389308417
0.664429530201342,0.114093959731544,1.42270132064674
0.100671140939597,0.12751677852349,0.86676701367606
0.785234899328859,0.422818791946309,1.43530519028764
0.0402684563758389,0.832214765100671,0.768516886645189
0.436241610738255,0.174496644295302,1.15292608313106
0.859060402684564,0.791946308724832,1.57231431006903
0.281879194630872,0.738255033557047,0.965388471179445
0.436241610738255,0.295302013422819,1.10885754340351
0.342281879194631,0.221476510067114,1.04487795798425
0.74496644295302,0.751677852348993,1.43795118375019
0.208053691275168,0.879194630872483,0.959980614602392
0.825503355704698,0.214765100671141,1.5321291693855
0.845637583892617,0.0402684563758389,1.65641531606919
0.295302013422819,0.12751677852349,1.05239269968807
0.154362416107383,0.825503355704698,0.862747057260603
0.973154362416107,0.422818791946309,1.62106875546734
0,0.48993288590604,0.62604620217372
0.100671140939597,0.00671140939597315,0.937618717734685
0.0939597315436242,0.805369127516778,0.81013647814139
0.315436241610738,0.939597315436242,1.1074204739006
0.0939597315436242,0.731543624161074,0.78815668155487
0.738255033557047,0.087248322147651,1.51533439051239
0.221476510067114,0.986577181208054,1.04984631016056
0.624161073825503,0.25503355704698,1.31469169002644
0.422818791946309,0.671140939597315,1.09479613556775
0.718120805369127,0.697986577181208,1.39470247059138
0.758389261744966,0.261744966442953,1.45175553170295
0.328859060402685,0.248322147651007,1.01463972197314
0,0.959731543624161,0.822118896972555
0.859060402684564,0.711409395973154,1.51519948835345
0.12751677852349,0.281879194630872,0.796368964854939
0.805369127516778,0.295302013422819,1.46668621466139
0.516778523489933,0.449664429530201,1.15186577227149
0.208053691275168,0.120805369127517,0.972848012112758
0.677852348993289,0.677852348993289,1.35250266897312
0.0402684563758389,0.0671140939597315,0.834142750548556
0.684563758389262,0.939597315436242,1.48135490245772
0.221476510067114,0.348993288590604,0.890093256695553
0.0604026845637584,0.348993288590604,0.698249061652986
0.0738255033557047,0.516778523489933,0.70707828879306
0.442953020134228,0.664429530201342,1.10480532737016
0.449664429530201,0.422818791946309,1.09725964379569
0.463087248322148,0.838926174496644,1.19772143474677
0.12751677852349,0.402684563758389,0.783749789111611
0.758389261744966,0.758389261744966,1.46661044596722
0.167785234899329,0.23489932885906,0.873324333325664
0.979865771812081,0.422818791946309,1.62196134196302
0.348993288590604,0.221476510067114,1.05104418672401
0.463087248322148,0.295302013422819,1.14290771570625
0.852348993288591,0.228187919463087,1.56298113724339
0.664429530201342,0.771812080536913,1.36215101890898
0.899328859060403,0.154362416107383,1.63663703257001
0.12751677852349,0.577181208053691,0.772570037533575
0.731543624161074,0.932885906040268,1.5218574927391
0.221476510067114,0.0738255033557047,1.00922403053762
0.906040268456376,0.557046979865772,1.54644714478435
0.0671140939597315,0.879194630872483,0.830264626012028
0.825503355704698,0.174496644295302,1.5538350552044
0.516778523489933,0.375838926174497,1.16098739367714
0.23489932885906,0.0536912751677852,1.04149394420887
0.953020134228188,0.12751677852349,1.70872190575923
0.456375838926175,0.805369127516778,1.16973319182916
1,0.543624161073825,1.64386620874136
0.442953020134228,0.429530201342282,1.08526927934825
0.48993288590604,0.0268456375838926,1.30187289016218
0.389261744966443,0.375838926174497,1.05215997749147
0.402684563758389,0.946308724832215,1.20133583714203
0.429530201342282,0.369127516778523,1.10574668373304
0.140939597315436,0.751677852348993,0.829956047457321
0.865771812080537,1,1.70196528040267
0.503355704697987,0.23489932885906,1.20638983507318
0.624161073825503,0.335570469798658,1.2936271993249
0.885906040268456,0.832214765100671,1.61065817371434
0.785234899328859,0.906040268456376,1.56843112443697
0.785234899328859,0.885906040268456,1.53762089583646
0.530201342281879,0.530201342281879,1.18307443047533
0.664429530201342,0.261744966442953,1.35292367133626
0.516778523489933,0.214765100671141,1.22555586713817
0.590604026845638,0.201342281879195,1.30503800268654
0.953020134228188,0.973154362416107,1.78233677939955
0.208053691275168,0.724832214765101,0.891114888300682
0.496644295302013,0.308724832214765,1.16403448273207
0.147651006711409,0.25503355704698,0.843869033282201
0.691275167785235,0.147651006711409,1.44162166537653
0.375838926174497,0.785234899328859,1.0782345171123
0.973154362416107,0.610738255033557,1.62572379102308
0.865771812080537,0.194630872483221,1.58483731424969
0.348993288590604,0.684563758389262,1.02753248854801
0.912751677852349,0.543624161073825,1.56039341837349
0.63758389261745,0.838926174496644,1.35162522151318
0.416107382550336,0.892617449664429,1.18863323360196
0.731543624161074,0.0671140939597315,1.53409492264129
0.375838926174497,0.550335570469799,1.01726087850865
0.10738255033557,0.476510067114094,0.748043174666656
0.389261744966443,0.295302013422819,1.06448419648447
0.369127516778523,0.791946308724832,1.07347075819374
0.38255033557047,0.302013422818792,1.05196029692512
0.449664429530201,0.38255033557047,1.09547163846926
0.167785234899329,0.248322147651007,0.870897766625941
0.0268456375838926,0.959731543624161,0.847817265233665
0.174496644295302,0.51006711409396,0.810196292084834
0.10738255033557,0.597315436241611,0.754090041513841
0.402684563758389,0.959731543624161,1.21433017499038
0,0.543624161073825,0.634015742333078
0.281879194630872,0.48993288590604,0.932997698219945
0.570469798657718,0.892617449664429,1.33613902165777
0.879194630872483,0.671140939597315,1.56388351348491
0.12751677852349,0.778523489932886,0.828050835574914
0.711409395973154,0.590604026845638,1.36479148940277
0.503355704697987,0.503355704697987,1.1570757385069
0.966442953020134,0.979865771812081,1.80107521662608
0.429530201342282,0.268456375838926,1.12194152711623
0.10738255033557,0.536912751677852,0.747456330451921
0.187919463087248,0.523489932885906,0.830957958319568
0.771812080536913,0.684563758389262,1.44049128283561
0.557046979865772,0.214765100671141,1.27847424602074
0.838926174496644,0.557046979865772,1.47092824591565
0.704697986577181,0.718120805369127,1.38111086467634
0.154362416107383,0.657718120805369,0.8171188682267
0.630872483221476,0.530201342281879,1.26529917759528
0.134228187919463,0.570469798657718,0.773009012891631
0.845637583892617,0.181208053691275,1.57855626942738
0.369127516778523,0.865771812080537,1.12021558441634
0.308724832214765,0.838926174496644,1.04208512906891
0.899328859060403,0.74496644295302,1.59421625357463
0.167785234899329,0.335570469798658,0.827822212544906
0.966442953020134,0.523489932885906,1.60182321590644
0.194630872483221,0.25503355704698,0.888417779983197
0.577181208053691,0.986577181208054,1.4089677768107
0.805369127516778,0.134228187919463,1.55331695910154
0.87248322147651,0.335570469798658,1.53638938591025
0.557046979865772,0.248322147651007,1.24576550560409
0.657718120805369,0.389261744966443,1.30673359952284
0.959731543624161,0.375838926174497,1.62427046784397
0.48993288590604,0,1.33765604736299
0.402684563758389,0.167785234899329,1.14625628857972
0.557046979865772,0.892617449664429,1.33122021048338
0.751677852348993,0.946308724832215,1.5638957351088
0.624161073825503,0.805369127516778,1.32938062573146
0,0.228187919463087,0.704108239782847
0.953020134228188,0.449664429530201,1.59134755849172
0.402684563758389,0.194630872483221,1.11632943601713
0.147651006711409,0.100671140939597,0.921784764514351
0.0201342281879195,0.261744966442953,0.703029365029846
0.120805369127517,0.671140939597315,0.782319726662446
0.879194630872483,0.677852348993289,1.56242689331934
0.671140939597315,0.825503355704698,1.39419338474704
0.758389261744966,0.738255033557047,1.44518215668894
0.0268456375838926,0.671140939597315,0.686883074907701
0.463087248322148,0.308724832214765,1.14572361508884
0.181208053691275,0.288590604026846,0.874407474705473
0.208053691275168,0.422818791946309,0.836766909758031
0.12751677852349,0.25503355704698,0.812741628562841
0.167785234899329,0.0268456375838926,0.992070544941307
0.651006711409396,0.892617449664429,1.39944011554886
1,0.0536912751677852,1.79252502595562
0.12751677852349,0.221476510067114,0.814045479299484
0.25503355704698,0.0134228187919463,1.08201527402885
0.201342281879195,0.409395973154362,0.845192783687512
0.523489932885906,0.0805369127516778,1.31055041087646
0.322147651006711,0.939597315436242,1.10931916327727
0.120805369127517,0.0268456375838926,0.942132629109776
0.51006711409396,0.0134228187919463,1.34273535981001
0.758389261744966,0.36241610738255,1.40470861434737
0.120805369127517,0.100671140939597,0.870825419442333
0.100671140939597,0.738255033557047,0.801305831243744
0.295302013422819,0.812080536912752,1.02431445417416
0.442953020134228,0.281879194630872,1.12827072507694
0.61744966442953,0.879194630872483,1.37419934986268
0.557046979865772,0.100671140939597,1.32852961660841
0.906040268456376,0.10738255033557,1.67165310102208
0.181208053691275,0.134228187919463,0.928007354839944
0.228187919463087,0.818791946308725,0.943817980182447
0.771812080536913,0.281879194630872,1.46151280591478
0.718120805369127,0.0604026845637584,1.51503467013107
0.295302013422819,0.483221476510067,0.941012388656657
0.187919463087248,0.416107382550336,0.836434380396326
0.0738255033557047,0.906040268456376,0.842528893806853
0.395973154362416,0.48993288590604,1.03725318699078
0.194630872483221,0.140939597315436,0.927920601081812
0.557046979865772,0.0939597315436242,1.33400579738027
0.543624161073825,0.550335570469799,1.190366766109
0.469798657718121,0.563758389261745,1.13005633399814
0.268456375838926,0.953020134228188,1.07276800690223
0.671140939597315,0.557046979865772,1.31418710340503
0.946308724832215,0.946308724832215,1.75158654455432
0.221476510067114,0.731543624161074,0.90594828754835
0.422818791946309,0.597315436241611,1.05787231262727
0.442953020134228,0.604026845637584,1.09267558650146
0.281879194630872,0.134228187919463,1.02890303170087
0.416107382550336,0.644295302013423,1.06645701507649
0.563758389261745,0.369127516778523,1.22467036557128
0.926174496644295,0.228187919463087,1.62417386199182
0.590604026845638,0.912751677852349,1.37334276245798
0.00671140939597315,0.865771812080537,0.74996624929164
0.899328859060403,0.644295302013423,1.55704480231596
0.798657718120805,0.577181208053691,1.45556917037692
0.315436241610738,0.583892617449664,0.972438455180065
0.805369127516778,0.966442953020134,1.62668197768089
0.322147651006711,0.114093959731544,1.08165210315275
0.496644295302013,0.684563758389262,1.16281587991531
0.798657718120805,0.704697986577181,1.47745015721361
0.973154362416107,0.402684563758389,1.6207510909863
0.221476510067114,0.630872483221476,0.874648087092225
0.87248322147651,0.355704697986577,1.52950493885881
0.154362416107383,0.885906040268456,0.909237059102526
0.61744966442953,0.516778523489933,1.25255051031355
0.550335570469799,0.845637583892617,1.29470268782818
0.449664429530201,0.590604026845638,1.08051276771327
0.630872483221476,0.0402684563758389,1.43632108848634
0.570469798657718,0.00671140939597315,1.40377952799764
0.651006711409396,0.442953020134228,1.29004204721654
0.939597315436242,0.00671140939597315,1.77431736801164
0.993288590604027,0.25503355704698,1.68323153120525
0.724832214765101,0.624161073825503,1.38151858049138
0.36241610738255,0.657718120805369,1.02216206734878
0.644295302013423,0.422818791946309,1.28887651823789
0.221476510067114,0.140939597315436,0.972403423038336
0.87248322147651,0.167785234899329,1.60679838541874
0.61744966442953,0.825503355704698,1.33923699399042
0.369127516778523,1,1.2173598479815
0.671140939597315,0.865771812080537,1.41356229435893
0.684563758389262,0.892617449664429,1.45366540041825
0.979865771812081,0.879194630872483,1.73666877170529
0.469798657718121,0.342281879194631,1.12803890675532
0.00671140939597315,0.167785234899329,0.749777832163779
0.805369127516778,0.61744966442953,1.46341210123151
0.268456375838926,0.530201342281879,0.912157131910994
0.10738255033557,0.10738255033557,0.875434049699418
0.36241610738255,0.161073825503356,1.08533610795672
0.805369127516778,0.348993288590604,1.46635898381906
0.483221476510067,0.194630872483221,1.2062407398381
0.449664429530201,0.10738255033557,1.21160428394119
0.624161073825503,0.23489932885906,1.31719922373054
0.818791946308725,0.228187919463087,1.5128309567801
0.577181208053691,0.697986577181208,1.2510995367577
0.932885906040268,0.369127516778523,1.59903102253541
0.932885906040268,0.0939597315436242,1.70704860506162
0.865771812080537,0.758389261744966,1.55472689236713
0.174496644295302,0.12751677852349,0.922035829440403
0.134228187919463,0.671140939597315,0.793921375426308
0.0201342281879195,0.818791946308725,0.72440872681651
0.48993288590604,0.946308724832215,1.29013602084805
0.926174496644295,0.483221476510067,1.56652876457894
0.087248322147651,0.570469798657718,0.726210934848636
0.966442953020134,0.61744966442953,1.61613504351947
0.261744966442953,0.456375838926175,0.90808826524
0.778523489932886,0.671140939597315,1.45077844459734
0.483221476510067,0.0604026845637584,1.27696484984242
0.00671140939597315,0.778523489932886,0.70716223094495
0.0738255033557047,0.738255033557047,0.763512341414733
0.0469798657718121,0.228187919463087,0.741628313582
0.38255033557047,0.751677852348993,1.07174639151516
0.0671140939597315,0.711409395973154,0.740613513564112
0.194630872483221,0.147651006711409,0.919534301195347
0.348993288590604,0.946308724832215,1.16034462515421
0.74496644295302,0.845637583892617,1.4726205051388
0.00671140939597315,0.939597315436242,0.80181175847783
0.697986577181208,0.563758389261745,1.34824972338975
0.563758389261745,0.348993288590604,1.22782511832327
0.0604026845637584,0.630872483221476,0.717959328792336
0.959731543624161,0.74496644295302,1.65606001146185
0.328859060402685,0.704697986577181,1.0034019044146
0.442953020134228,0.657718120805369,1.10377098976778
0.0134228187919463,0.442953020134228,0.654916447293608
0.577181208053691,0.610738255033557,1.22888304059233
0.536912751677852,0.0536912751677852,1.34270618868058
0.38255033557047,0.194630872483221,1.10618417440364
0.590604026845638,0.0671140939597315,1.39144770415983
0.0268456375838926,0.798657718120805,0.730497890104065
0.785234899328859,0.147651006711409,1.51525675581124
0.268456375838926,0.791946308724832,0.985046895878288
0.281879194630872,0.865771812080537,1.02589448002956
0.181208053691275,0.959731543624161,0.994211471297556
0.194630872483221,0.671140939597315,0.864379112966515
0.697986577181208,0.0335570469798658,1.51724077620755
0.691275167785235,0.597315436241611,1.34914539376835
0.691275167785235,1,1.54156634985057
0.718120805369127,0.0268456375838926,1.53765990178855
0.120805369127517,0.51006711409396,0.767433255797216
0.302013422818792,0.906040268456376,1.0685887558215
0.328859060402685,0.731543624161074,1.01519258929065
0.0268456375838926,0.201342281879195,0.734564861535424
0.939597315436242,0.328859060402685,1.61148698290846
0.51006711409396,0.322147651006711,1.17610283914475
0.140939597315436,0.932885906040268,0.932128203760674
0.302013422818792,0.476510067114094,0.939589415772183
0.530201342281879,0.322147651006711,1.18969162494369
0.0469798657718121,0.261744966442953,0.745826555924594
0.241610738255034,0.0805369127516778,1.02203644590763
0.429530201342282,0.402684563758389,1.08577894235643
0.516778523489933,0.0335570469798658,1.33573180698959
0.724832214765101,0.899328859060403,1.49573945611836
0.523489932885906,1,1.36737292858342
0.583892617449664,0.536912751677852,1.22268874169208
0.483221476510067,0.100671140939597,1.26106428967648
0.281879194630872,0.912751677852349,1.06487256162449
0.778523489932886,0.308724832214765,1.45171211809975
0.926174496644295,0.328859060402685,1.59546054451639
0.38255033557047,0.630872483221476,1.03990461339648
0.61744966442953,0.570469798657718,1.26008014971006
0.463087248322148,0.791946308724832,1.17702097778311
0.087248322147651,0.00671140939597315,0.92731676615916
0.979865771812081,0.442953020134228,1.62760399832546
0.154362416107383,0.174496644295302,0.876910726742618
0.838926174496644,0.25503355704698,1.52755339046637
0.120805369127517,0.550335570469799,0.753289618094379
0.342281879194631,0.885906040268456,1.09571061214003
0.966442953020134,0.919463087248322,1.74310130847591
0.0268456375838926,0.134228187919463,0.784491230391383
0.0134228187919463,0.906040268456376,0.795323513828268
0.308724832214765,0.939597315436242,1.10552178452393
0.315436241610738,0.677852348993289,0.969208977053385
0,0.630872483221476,0.652743310910594
0.684563758389262,0.74496644295302,1.36218735675967
0.335570469798658,0.859060402684564,1.08459211406158
0.590604026845638,0.114093959731544,1.35820469280688
0.959731543624161,0.953020134228188,1.77919707575343
0.610738255033557,0.10738255033557,1.3784856786362
0.167785234899329,0.281879194630872,0.859891921879751
0.543624161073825,0.261744966442953,1.22292766489453
0.456375838926175,0.114093959731544,1.23114394920686
0.671140939597315,0.986577181208054,1.50708922929576
0.429530201342282,0.959731543624161,1.23367623908295
0.194630872483221,0.664429530201342,0.864029060399501
0.23489932885906,1,1.08175284049562
0.771812080536913,0.959731543624161,1.57274978447516
0.865771812080537,0.496644295302013,1.50125195919104
0.832214765100671,0.0536912751677852,1.63879649059855
0.543624161073825,0.805369127516778,1.25127869372016
0.76510067114094,0.100671140939597,1.54162359928512
0.375838926174497,0.275167785234899,1.06766635734674
0.651006711409396,0.530201342281879,1.2906664124822
0.25503355704698,0.422818791946309,0.901257134015754
0.201342281879195,0.74496644295302,0.890412877543727
0,0.422818791946309,0.649778196044115
0.147651006711409,0.939597315436242,0.942448375761994
0.375838926174497,0.865771812080537,1.12934116324861
0.570469798657718,0.281879194630872,1.25470797001045
0.0469798657718121,0.181208053691275,0.761288145034405
0.959731543624161,0.758389261744966,1.66082532165701
0.583892617449664,0,1.42615416124439
0.838926174496644,0.711409395973154,1.50284181406395
0.0469798657718121,0.543624161073825,0.686201530398538
0.0134228187919463,0.946308724832215,0.820067666808798
0.644295302013423,0.342281879194631,1.31054267447312
0.100671140939597,0.369127516778523,0.746375994022913
0.543624161073825,0.463087248322148,1.18016733803218
0.879194630872483,0.959731543624161,1.67797313588196
0.838926174496644,0.825503355704698,1.56669051399442
0.328859060402685,0.0402684563758389,1.13682359780045
0.0939597315436242,0.087248322147651,0.886101426368383
0.959731543624161,0.818791946308725,1.69561037349908
0.624161073825503,0.530201342281879,1.25942276751886
0.651006711409396,0.295302013422819,1.31850701102493
0.536912751677852,0.516778523489933,1.18531009465937
0.409395973154362,0.919463087248322,1.17112289382996
0.348993288590604,0.563758389261745,0.996502509316551
0.932885906040268,0.355704697986577,1.59002227874727
0.0469798657718121,0.718120805369127,0.714807384447118
0.805369127516778,0.315436241610738,1.46865257414728
0.0335570469798658,0.369127516778523,0.690869797170329
0.10738255033557,0.288590604026846,0.769778767958229
0.657718120805369,0.543624161073825,1.29452867709294
0.926174496644295,0.939597315436242,1.72913754204709
0.214765100671141,0.906040268456376,0.987425499104776
0.865771812080537,0.442953020134228,1.50387322610242
0.422818791946309,0.38255033557047,1.08664561102201
0.76510067114094,0.181208053691275,1.47456655684461
0.604026845637584,0.38255033557047,1.26050533334312
0.697986577181208,0.275167785234899,1.37782302924218
1,0.120805369127517,1.77369816200113
0.624161073825503,0.308724832214765,1.29876718172647
0.0201342281879195,0.456375838926175,0.655195457037238
0.348993288590604,0.167785234899329,1.07711316262673
0.597315436241611,0.838926174496644,1.34041727266293
0.812080536912752,0.248322147651007,1.4835104666223
0.832214765100671,0.966442953020134,1.65228529242243
0.570469798657718,0.959731543624161,1.3874199170803
0.986577181208054,0.315436241610738,1.64523444025481
0.778523489932886,0.23489932885906,1.47152631786589
0.0805369127516778,0.409395973154362,0.730566567335994
0.704697986577181,0.463087248322148,1.35914260372831
0.0536912751677852,0.248322147651007,0.753461780402418
0.624161073825503,0.758389261744966,1.31543532080698
0.208053691275168,0.275167785234899,0.900609991110939
0.288590604026846,0.852348993288591,1.01621401758919
0,0.899328859060403,0.778260235194452
0.577181208053691,0.295302013422819,1.25069830215222
0.979865771812081,0.25503355704698,1.67108358737928
0.906040268456376,0.624161073825503,1.55062708752956
0.624161073825503,0.100671140939597,1.39090481405002
0.147651006711409,0.778523489932886,0.853431045391545
0.0134228187919463,0.0134228187919463,0.844530653985999
0.550335570469799,0.530201342281879,1.18515433930676
0.959731543624161,0.469798657718121,1.59721221131077
0.885906040268456,0.201342281879195,1.60766453135318
0.758389261744966,0.281879194630872,1.43913878007935
0.449664429530201,0.973154362416107,1.26506260066551
0.23489932885906,0.0805369127516778,1.01802477664417
0.919463087248322,0.0402684563758389,1.72322508305691
0.120805369127517,0.986577181208054,0.961323526661999
0.0134228187919463,0.805369127516778,0.722799533151392
0.369127516778523,0.724832214765101,1.044700137542
0.0536912751677852,0.38255033557047,0.706136602055159
0.953020134228188,0.644295302013423,1.60474736317125
0.758389261744966,0.61744966442953,1.42221240564782
0.731543624161074,0.51006711409396,1.37441356189124
0.825503355704698,0.704697986577181,1.49484225471883
0.577181208053691,0.120805369127517,1.32967457165375
0.724832214765101,0.463087248322148,1.37476063598453
0.328859060402685,0.120805369127517,1.08016304003262
0.369127516778523,0.590604026845638,1.01515822632736
0.979865771812081,0.812080536912752,1.70794576192991
0.25503355704698,0.10738255033557,1.02233762850818
0.134228187919463,0.778523489932886,0.841228842094218
0.523489932885906,0.530201342281879,1.1705659034234
0.885906040268456,0.0402684563758389,1.68997490817911
0.832214765100671,0.671140939597315,1.48834027480619
0.691275167785235,0.738255033557047,1.37075455434998
0.657718120805369,0.550335570469799,1.29403384602731
0.838926174496644,0.0335570469798658,1.66644418027055
0.214765100671141,0.758389261744966,0.907744713655283
0.483221476510067,0.154362416107383,1.21101459312604
0.194630872483221,0.496644295302013,0.824976575030846
0.536912751677852,0.805369127516778,1.25351889345249
0.328859060402685,0.0805369127516778,1.10692470181888
0.0805369127516778,0.315436241610738,0.73990902830547
0.12751677852349,0.36241610738255,0.78685024627718
0.181208053691275,0.906040268456376,0.955973449981493
0.785234899328859,0.402684563758389,1.4447986742391
0.771812080536913,0.100671140939597,1.5466529511383
0.375838926174497,0.630872483221476,1.03767319728691
0.778523489932886,0.315436241610738,1.44408716455963
0.785234899328859,0.892617449664429,1.54437860666986
0.214765100671141,0.657718120805369,0.866773698024346
0.422818791946309,0.469798657718121,1.06029727941229
0.651006711409396,0.932885906040268,1.45477367242065
0.939597315436242,0.0671140939597315,1.73881909214085
0.201342281879195,0.812080536912752,0.91761800211701
0.395973154362416,0.63758389261745,1.05565541637801
0.00671140939597315,0.375838926174497,0.662258484271906
0.536912751677852,0.0268456375838926,1.35575231743108
0.946308724832215,0.718120805369127,1.62595049437068
0.0469798657718121,0.496644295302013,0.682979954294416
0.577181208053691,0.979865771812081,1.40211500073194
0.758389261744966,0.550335570469799,1.39622509294815
0.550335570469799,0.134228187919463,1.29894948614077
0.0469798657718121,0.214765100671141,0.745777713181813
0.932885906040268,0.879194630872483,1.69973204197234
0.442953020134228,0.328859060402685,1.11209477064173
0.852348993288591,0.590604026845638,1.49644735596389
0.778523489932886,0.496644295302013,1.42104168886732
0.241610738255034,0.449664429530201,0.889087718444754
0.993288590604027,0.583892617449664,1.63268678778447
0.181208053691275,0.825503355704698,0.907763902654925
0.583892617449664,0.422818791946309,1.23362257188548
