"x","y","cov","u","ysim"
0.872909698996655,0.762541806020067,1.41625729334244,5.36625225725722,1
0.882943143812709,0.779264214046823,1.43162251438481,5.78376753283738,1
0.0468227424749164,0.852842809364548,1.5266933194892,2.97017374746221,1
0.367892976588629,0.939799331103679,1.38654132188678,4.98759810281673,1
0.816053511705686,0.909698996655518,1.45182389067578,5.12267833892956,1
0.859531772575251,0.782608695652174,1.41581694177354,6.42690069797245,1
0.752508361204013,0.993311036789298,1.46504465233072,4.86206092243521,1
0.889632107023411,0.745819397993311,1.42139457055616,5.10256626547313,1
0.822742474916388,0.722408026755853,1.36335509984778,4.59472314821759,1
0.729096989966555,0.976588628762542,1.44347088136683,4.2216425213143,1
0.745819397993311,0.424749163879599,1.20823447500998,0.349034900407188,0
0.82943143812709,0.872909698996655,1.44039104546676,4.54669942246518,1
0.74247491638796,0.996655518394649,1.46216432011056,5.16837359361726,1
0.739130434782609,0.953177257525084,1.43411498844605,4.13101521962747,0
0.892976588628763,0.806020066889632,1.45221799075002,5.4003744780997,1
0.929765886287625,0.719063545150502,1.44243203662095,5.11373484719691,1
0.698996655518395,0.903010033444816,1.38781235589376,1.38379068075666,1
0.946488294314381,0.705685618729097,1.45130973471013,3.58847202139816,1
0.789297658862876,0.745819397993311,1.3532745271562,3.75623252946401,1
0.849498327759197,0.946488294314381,1.49514245604773,3.04631363758922,1
0.749163879598662,1,1.46754774700482,4.96756452139366,1
0.953177257525084,0.785953177257525,1.49350718167002,5.44924107626343,1
0.966555183946488,0.816053511705686,1.52038261955736,3.69445450778624,1
0.876254180602007,0.752508361204013,1.41417457115295,5.13526387337322,1
0.688963210702341,0.658862876254181,1.26818255682956,2.55566615908645,1
0.832775919732441,0.906354515050167,1.46080910702484,3.83824169353912,1
0.735785953177257,0.996655518394649,1.45896525074892,5.22677702339702,1
0.809364548494983,0.896321070234114,1.4402302836175,5.3625126073645,1
0.939799331103679,0.812709030100334,1.494484583401,4.22486013578437,1
0.374581939799331,0.391304347826087,1.15249783233862,4.21817811720465,1
0.779264214046823,0.896321070234114,1.42251236099918,4.10749029485984,1
0.892976588628763,0.752508361204013,1.42703796194276,5.055468516411,1
0.42809364548495,0.973244147157191,1.39412238946302,3.84370549796832,1
0.294314381270903,0.939799331103679,1.41139563000414,1.29655232736457,0
0.929765886287625,0.779264214046823,1.46967578000824,5.53156755271091,1
0.317725752508361,0.882943143812709,1.37046684659311,3.1484959947921,1
0.294314381270903,0.157190635451505,1.10127229990731,1.22479421179283,0
0.806020066889632,0.866220735785953,1.42196901283213,5.5941567481938,1
0.411371237458194,0.963210702341137,1.39075809586362,4.53860501251873,1
0.82943143812709,0.729096989966555,1.3706542014631,4.43801596552672,1
0.876254180602007,0.454849498327759,1.29943772441833,2.23685196336605,0
0.749163879598662,0.993311036789298,1.46336681874944,5.03325507059765,1
0.892976588628763,0.739130434782609,1.42101194107464,5.3094396088855,1
0.879598662207358,0.77257525083612,1.42593926028367,5.54063805697784,1
0.638795986622074,0.739130434782609,1.28584566776674,0.595061219642385,1
0.852842809364548,0.82943143812709,1.43387128213855,4.90097703394744,1
0.816053511705686,0.919732441471572,1.45746749215542,4.39784382378664,1
0.274247491638796,0.374581939799331,1.18225165487182,1.53575332421028,1
0.896321070234114,0.735785953177257,1.42216132266413,5.25581437388084,1
0.919732441471572,0.752508361204013,1.44878268515615,4.90518858880059,0
0.237458193979933,0.140468227424749,1.12200945429415,2.96977827333503,1
0.906354515050167,0.973244147157191,1.55407585754504,3.26527704145608,1
0.357859531772575,0.94314381270903,1.39124089936338,5.27677635476766,1
0.384615384615385,0.929765886287625,1.37660937054002,4.62420623366934,1
0.367892976588629,0.94314381270903,1.38848925229008,5.10512905494733,1
0.88628762541806,0.74247491638796,1.41729627722161,5.24566610718883,1
0.809364548494983,0.892976588628763,1.43839800630488,5.46115944257549,1
0.826086956521739,0.94314381270903,1.47736968986908,3.33421178610215,1
0.889632107023411,0.792642140468227,1.44313908199295,5.40253396731299,1
0.234113712374582,0.040133779264214,1.08662181744021,2.61701505508005,1
0.351170568561873,0.946488294314381,1.39514357460345,5.18799096908067,1
0.849498327759197,0.819397993311037,1.42651300951225,5.21696676951054,1
0.762541806020067,0.769230769230769,1.34921607309829,3.57216213803117,1
0.819397993311037,0.765886287625418,1.38075347598359,5.84243141766075,1
0.77257525083612,0.923076923076923,1.43377265525437,4.79781686067374,1
0.792642140468227,0.939799331103679,1.45472847863,5.01478453551953,1
0.859531772575251,0.765886287625418,1.40800149334358,5.53602294839874,1
0.842809364548495,0.789297658862876,1.40724648814877,6.21305963725313,1
0.896321070234114,0.979933110367893,1.55009811775388,3.74591136311595,1
0.0869565217391304,0.120401337792642,1.21652102579186,1.22369020283883,0
0.849498327759197,0.882943143812709,1.45939202640095,3.26051432660782,1
0.862876254180602,0.916387959866221,1.48736740458084,2.45637426333689,1
0.973244147157191,0.792642140468227,1.51528592598798,4.48152349783315,1
0.926421404682274,0.819397993311037,1.48619914277698,3.98367991043572,1
0.595317725752508,0.876254180602007,1.34273585373116,1.9012387492728,0
0.949832775919732,0.816053511705686,1.50505840618167,4.19459890195214,1
0.344481605351171,0.933110367892977,1.38940443995602,4.64333865038137,1
0.123745819397993,0.969899665551839,1.52849415866772,2.87369017557067,1
0.809364548494983,0.722408026755853,1.35489881859813,4.16908314418789,1
0.364548494983278,0.993311036789298,1.41963129006408,3.49155226874056,1
0.762541806020067,0.956521739130435,1.44784173238413,4.0578853383959,1
0.802675585284281,0.939799331103679,1.46070156617935,4.59612169378908,1
0.82943143812709,0.765886287625418,1.38726347027896,6.06585708292699,1
0.983277591973244,0.782608695652174,1.5201110771859,4.94921399575588,1
0.361204013377926,0.923076923076923,1.37873971378839,5.27115394994346,1
0.892976588628763,0.802675585284281,1.45059192536934,5.3513598891102,1
0.82943143812709,0.906354515050167,1.45859436669756,4.31687903171518,1
0.806020066889632,0.8561872909699,1.41670963329442,5.16659191688367,0
0.882943143812709,0.789297658862876,1.43637367911979,5.95046627310616,1
0.424749163879599,1,1.41112779644498,6.00678779801787,1
0.909698996655518,0.812709030100334,1.46891439962229,4.67023196118628,1
0.836120401337793,0.692307692307692,1.35925480127899,3.36135748263841,1
0.538461538461538,0.197324414715719,1.07428561595492,1.96487504280838,1
0.919732441471572,0.77257525083612,1.45801943835774,5.2208980235832,1
0.919732441471572,0.74247491638796,1.44425347009417,4.60069373145314,1
0.866220735785953,0.79933110367893,1.4286600419131,6.08586729880501,1
0.933110367892977,0.454849498327759,1.34545510677423,1.66490303762678,1
0.391304347826087,0.862876254180602,1.33837458388026,2.19199273836392,0
0.959866220735786,0.454849498327759,1.36934745697166,2.00455778594471,1
0.94314381270903,0.77257525083612,1.47822055467635,5.82841315794552,1
0.832775919732441,0.782608695652174,1.39729365903621,6.03137666839108,1
0.8561872909699,0.785953177257525,1.41500694118054,6.36742449166247,1
0.916387959866221,0.612040133779264,1.38741061070748,-0.51959303565258,0
0.836120401337793,0.939799331103679,1.48206598044765,3.22310322753571,1
0.936454849498328,0.789297658862876,1.48022106337724,5.60360009134206,1
0.792642140468227,0.909698996655518,1.43757349079211,5.16358901586585,1
0.0735785953177257,0.785953177257525,1.46997276930327,2.62447929223939,1
0.959866220735786,0.779264214046823,1.49645400396546,5.16414057031357,1
0.939799331103679,0.769230769230769,1.47371132482926,5.50985650009332,1
0.749163879598662,0.505016722408027,1.2371112750156,1.75682775219032,1
0.361204013377926,0.892976588628763,1.36195590834177,3.61860462675459,1
0.789297658862876,0.762541806020067,1.36088878516021,4.04861485803364,1
0.846153846153846,1,1.52528759331526,3.57335397021685,1
0,0.755852842809364,1.52413017305016,3.60669690139736,1
0.909698996655518,0.729096989966555,1.42998239689715,5.09910121516977,1
0.862876254180602,0.765886287625418,1.41041757370062,5.55898793614252,1
0.82943143812709,0.842809364548495,1.42468173181258,4.36992424307514,1
0.37123745819398,0.923076923076923,1.37605518005835,5.36320821181208,1
0.836120401337793,0.816053511705686,1.4156858040855,5.42987023844715,1
0.812709030100334,0.755852842809364,1.37191711055645,5.46711717772446,1
0.842809364548495,0.795986622073579,1.41044887990224,6.06002046258709,1
0.993311036789298,0.792642140468227,1.53468168218758,5.15690181996161,1
0.872909698996655,0.842809364548495,1.45521830299187,4.98418714135772,1
0.812709030100334,0.882943143812709,1.43502988280076,5.61096507700848,1
0.0468227424749164,0.836120401337793,1.51811955052614,3.09862983336654,0
0.892976588628763,0.8561872909699,1.47749195116558,3.59750111140259,1
0.953177257525084,0.762541806020067,1.48256527647462,5.39752453979105,1
0.270903010033445,0.896321070234114,1.39700929056373,0.376126499715431,1
0.872909698996655,0.769230769230769,1.41934951679579,5.48593162251744,1
0.976588628762542,0.842809364548495,1.54329338045185,2.80029838933764,0
0.923076923076923,0.959866220735786,1.55989807904747,1.92064895850283,1
0.876254180602007,0.79933110367893,1.43610962301398,6.20059810799321,1
0.451505016722408,0.103678929765886,1.04220340389679,3.81819259505709,1
0.812709030100334,0.779264214046823,1.38276400049794,5.66854577507739,1
0.779264214046823,0.749163879598662,1.34907961739212,3.28041402877415,1
0.8561872909699,0.77257525083612,1.40871350218253,6.05837107226099,1
0.809364548494983,0.755852842809364,1.36983659691567,5.3453958088089,1
0.290969899665552,0.819397993311037,1.34805751125161,4.24346552689789,1
0.839464882943144,0.809364548494983,1.41465705456295,5.34925111425978,1
0.732441471571906,0.789297658862876,1.34375726543314,2.64379648356922,1
0.8561872909699,0.852842809364548,1.44819307899972,4.94351086322645,1
0.638795986622074,0.866220735785953,1.34758505739539,2.47807717174391,1
0.0167224080267559,0.732441471571906,1.49716410621099,3.75731738027946,1
0.795986622073579,0.933110367892977,1.45282654932839,5.44613078095333,1
0.8561872909699,0.789297658862876,1.4165976139751,6.24507964805133,1
0.903010033444816,0.739130434782609,1.42899842892154,5.27759981981068,1
0.00334448160535117,0.816053511705686,1.54937558384188,-0.457224559404537,1
0.892976588628763,0.722408026755853,1.41362299394292,4.87857193181138,1
0.903010033444816,0.819397993311037,1.46678101546297,4.80819377585423,1
0.859531772575251,0.816053511705686,1.43197197538112,5.14875370599493,1
0.806020066889632,0.869565217391304,1.42373771365062,5.64915855387345,1
0.280936454849498,0.852842809364548,1.36931252956515,3.69690471143489,1
0.926421404682274,0.792642140468227,1.47316111754065,5.25903439490956,1
0.655518394648829,0.939799331103679,1.39327502732632,2.01027692862662,1
0.946488294314381,0.431438127090301,1.34938328132344,1.94468336653538,1
0.959866220735786,0.739130434782609,1.47805828283816,3.93866865553023,1
0.819397993311037,0.866220735785953,1.43033580962411,4.94994966542224,1
0.826086956521739,0.819397993311037,1.41069663161939,5.77958994106824,1
0.381270903010033,0.956521739130435,1.39301013094791,5.62119973702552,1
0.842809364548495,0.782608695652174,1.40407210670458,6.33550633668787,1
0.0836120401337793,0.311036789297659,1.28392813037838,1.69650856150077,1
0.88628762541806,0.846153846153846,1.46708950915256,4.28768561356017,1
0.899665551839465,0.822742474916388,1.46575886655566,5.10892359088404,0
0.096989966555184,0.949832775919732,1.53737533285175,2.22762680820492,0
0.916387959866221,0.976588628762542,1.56436438367665,2.71869282247936,1
0.836120401337793,0.862876254180602,1.43953676327423,4.39231319391256,1
0.866220735785953,0.866220735785953,1.4624383588126,3.95660631543744,1
0.946488294314381,0.782608695652174,1.48590564324221,5.68666929621037,1
0.0602006688963211,0.327759197324415,1.30942917977564,3.27471647222839,1
0.79933110367893,0.91304347826087,1.44340614698399,5.24470631846139,1
0.876254180602007,0.792642140468227,1.43289311158993,6.47224503149412,1
0.37123745819398,0.785953177257525,1.30471734710441,-0.32117860550066,0
0.939799331103679,0.712374581939799,1.44825698535433,4.66907480243807,1
0.963210702341137,0.79933110367893,1.50910656935687,4.43247884744681,1
0.327759197324415,0.929765886287625,1.39296265517889,4.30393783719888,1
0.0568561872909699,0.839464882943144,1.51082595748126,3.41134720067821,1
0.889632107023411,0.765886287625418,1.43055157667598,5.07127794434106,1
0.849498327759197,0.979933110367893,1.51517680814884,3.67220800827247,1
0.762541806020067,0.973244147157191,1.45788006555166,4.02688564901207,1
0.77257525083612,0.8561872909699,1.39735861932366,3.78375535203734,1
0.866220735785953,0.779264214046823,1.41909469031125,6.21929801150251,1
0.966555183946488,0.785953177257525,1.5058112945994,4.6556809822642,1
0.414715719063545,0.956521739130435,1.3861869410507,4.0444730131496,0
0.0100334448160535,0.933110367892977,1.60528569408069,-0.128919850043729,0
0.836120401337793,0.795986622073579,1.40590754367557,6.1387195911789,1
0.0167224080267559,0.735785953177257,1.49864816285607,3.81565397353291,0
0.344481605351171,0.953177257525084,1.40111759468088,4.74138756609879,1
0.993311036789298,0.795986622073579,1.53628639849823,5.047276704118,1
0.812709030100334,0.765886287625418,1.37652533535877,5.40742361631342,1
0.0769230769230769,0.739130434782609,1.44557542470458,2.5931268991838,1
0.525083612040134,0.204013377926421,1.07570804384628,3.42657654384879,0
0.953177257525084,0.795986622073579,1.49830024621805,4.95506069549775,1
0.785953177257525,0.876254180602007,1.4154196044722,4.88967743923727,1
0.993311036789298,0.789297658862876,1.53308400674476,5.22349307739224,1
0.862876254180602,0.812709030100334,1.4327403076099,5.46028907200009,1
0.946488294314381,0.963210702341137,1.5822548352737,1.68936161246696,0
0.020066889632107,0.725752508361204,1.49099344041154,3.3838532128239,1
1,0.785953177257525,1.53813755493206,5.55766488837825,1
0.344481605351171,0.956521739130435,1.40309950355,4.76945461126962,1
0.68561872909699,0.692307692307692,1.28073218967509,3.01367306804223,0
0.979933110367893,0.79933110367893,1.5248782050209,4.51111711282902,1
0.698996655518395,0.682274247491639,1.28167830277707,2.66395208760972,1
0.765886287625418,0.866220735785953,1.39901624944022,3.67874027505734,1
0.866220735785953,0.795986622073579,1.4270482467997,6.24996142898716,1
0.732441471571906,0.969899665551839,1.44095598795374,3.99838218722914,1
0.381270903010033,0.996655518394649,1.41746683350527,4.96500522166074,1
0.832775919732441,0.441471571906354,1.26411995072914,1.28507464097109,1
0.351170568561873,0.969899665551839,1.40907714990943,4.47198343471523,1
0.866220735785953,0.832775919732441,1.44517546768742,5.11558074415667,1
0.806020066889632,0.906354515050167,1.44371757561021,5.08826117724846,1
0.852842809364548,0.45819397993311,1.28349609473235,2.39495559476979,1
0.903010033444816,0.866220735785953,1.49073781855019,2.92264368369741,1
0.88628762541806,0.775919732441472,1.43262529554289,5.37875677330336,0
0.963210702341137,0.488294314381271,1.38381079473603,1.30506016213884,1
0.79933110367893,0.806020066889632,1.38738650116936,4.36556498615109,1
0.74247491638796,0.826086956521739,1.36649015506428,1.8944679870176,1
0.839464882943144,0.79933110367893,1.4097788213451,5.99977881627387,1
0.959866220735786,0.729096989966555,1.47360607001043,3.68436754844459,1
0.976588628762542,0.852842809364548,1.54846041381701,2.31452453056745,1
0.953177257525084,0.732441471571906,1.46897650204549,4.20726469231114,1
0.923076923076923,0.836120401337793,1.49174400662843,3.43195216082164,1
0.923076923076923,0.471571906354515,1.34252370823272,2.47584950177164,1
0.896321070234114,0.812709030100334,1.45813152247327,5.14807490504794,1
0.0434782608695652,0.367892976588629,1.3375122666596,1.97618079572051,1
0.923076923076923,0.792642140468227,1.47031998600968,5.2436133183873,1
0.498327759197324,0.682274247491639,1.24208143025887,2.67086028528584,0
0.123745819397993,0.949832775919732,1.51652545421505,2.96903694322962,1
0.906354515050167,0.866220735785953,1.49344472339465,2.72218071407857,0
0.919732441471572,0.779264214046823,1.46115238541533,5.1806350369224,1
0.903010033444816,0.367892976588629,1.29151725541811,1.39795414529582,0
0.88628762541806,0.792642140468227,1.44054403272057,5.52822899090452,1
0.528428093645485,0.652173913043478,1.23058830210617,2.44337389954858,1
0.919732441471572,0.725752508361204,1.43683297240783,4.95603780375024,1
0.88628762541806,0.762541806020067,1.42641377928779,4.93769663371429,1
0.859531772575251,0.785953177257525,1.41740065042316,6.3509089191252,1
0.351170568561873,0.836120401337793,1.33490012345038,3.00006707299492,0
0.789297658862876,0.936454849498328,1.45084269417574,5.1333962295904,1
0.892976588628763,0.826086956521739,1.46212666919723,5.58795144994763,1
0.82943143812709,0.789297658862876,1.39825330015311,6.10926333999959,1
0.933110367892977,0.732441471571906,1.45119146608392,4.42372140947847,1
0.812709030100334,0.889632107023411,1.4386542947649,5.28728129610266,1
0.290969899665552,0.595317725752508,1.25136410754019,1.15290332145618,0
0.882943143812709,0.77257525083612,1.42848956732721,5.56086770198355,1
0.933110367892977,0.709030100334448,1.44097732508815,4.40197428619235,1
0.1438127090301,0.94314381270903,1.49790637290394,2.37404104628941,0
0.866220735785953,0.882943143812709,1.47136057261408,3.44199211049402,1
0.749163879598662,0.989966555183946,1.46128956112603,5.04982627809435,0
0.809364548494983,0.785953177257525,1.38384397879757,5.30476893228093,1
1,0.79933110367893,1.5445424145935,4.90565056254544,1
0.0635451505016722,0.989966555183946,1.58969975787998,3.1211025759534,1
0.839464882943144,0.749163879598662,1.38632752289653,5.43435437691023,0
0.0668896321070234,0.969899665551839,1.57451154102362,2.86031284570484,1
0.869565217391304,0.836120401337793,1.44932837369367,4.89112856848449,1
0.775919732441472,0.79933110367893,1.37067411334407,3.95171616528152,1
0.889632107023411,0.862876254180602,1.47837301790225,3.48907329235487,1
0.866220735785953,0.755852842809364,1.40824780036977,5.24355809324498,1
0.819397993311037,0.762541806020067,1.37921072786779,5.8034889301803,1
0.849498327759197,0.785953177257525,1.41028663603854,6.30965135359055,1
0.989966555183946,0.782608695652174,1.52662107148126,5.14178568688585,1
0.8561872909699,0.819397993311037,1.43123331465426,5.03016881239608,1
0.852842809364548,0.809364548494983,1.42391869593162,5.33055361944458,1
0.876254180602007,0.839464882943144,1.45601672715945,5.00139797097588,1
0.0668896321070234,1,1.59304969888455,3.62762211656012,1
0.916387959866221,0.755852842809364,1.44750910617171,5.02883604583968,1
0.347826086956522,0.408026755852843,1.16542926035039,4.12919058399507,1
0.876254180602007,0.812709030100334,1.44262834018224,5.76545257227963,1
0.869565217391304,0.782608695652174,1.42313229618792,6.51679624913537,1
0.819397993311037,0.749163879598662,1.37310619427604,5.56142935642856,1
0.849498327759197,0.822742474916388,1.428175394335,5.09552190042951,1
0.983277591973244,0.812709030100334,1.53461836266521,3.89255083102782,1
0.397993311036789,0.899665551839465,1.35676958291743,3.22744484805629,1
0.933110367892977,0.735785953177257,1.452675522729,4.38511009621505,1
0.839464882943144,0.812709030100334,1.41629753851336,5.3209686496628,1
0.755852842809364,1,1.4709257852818,4.49628561359483,1
0.889632107023411,0.732441471571906,1.41542005413103,5.24764877937741,1
0.357859531772575,0.983277591973244,1.41528262958429,3.98896381300696,1
0.903010033444816,0.42809364548495,1.31133569177771,2.29801678311197,0
0.822742474916388,0.832775919732441,1.41522054548297,4.94528893798788,1
0.832775919732441,0.77257525083612,1.39258392868782,6.11137593834464,1
0.130434782608696,0.916387959866221,1.49226667863817,1.75025937191168,1
0.882943143812709,0.852842809364548,1.46796914414441,4.06826992181874,1
0.933110367892977,0.779264214046823,1.47256165376804,5.72613501963388,1
0.294314381270903,0.88628762541806,1.3813577285365,2.09432749073057,1
0.133779264214047,0.645484949832776,1.36122327975925,2.64496873689578,1
0.882943143812709,0.832775919732441,1.45770329176097,5.47451174616847,1
0.872909698996655,0.759197324414716,1.41472123198716,5.2412001420056,1
0.903010033444816,0.759197324414716,1.43807667543858,5.14860895162286,1
0.852842809364548,0.74247491638796,1.39257619579075,4.82421979020521,0
0.872909698996655,0.77257525083612,1.42090575953983,5.63619693706984,1
0.511705685618729,0.688963210702341,1.24500943850492,3.26002064140649,1
0.364548494983278,0.0635451505016722,1.04326083026948,1.67202800106391,1
0.0903010033444816,0.949832775919732,1.5428115136551,1.94014715376645,1
0.74247491638796,0.749163879598662,1.32988520122227,2.96191332499035,1
0.822742474916388,0.859531772575251,1.42896942838109,4.64442815747679,1
0.321070234113712,0.882943143812709,1.36925880641459,3.24630388345672,0
0.745819397993311,0.695652173913043,1.30811629074967,2.76784055878004,1
0.832775919732441,0.926421404682274,1.4721212222142,3.34081071547328,1
0.749163879598662,0.120401337792642,1.10799874975468,1.02066309776775,1
0.816053511705686,0.331103678929766,1.21698619529705,0.567806425978745,0
0.48494983277592,0.337792642140468,1.11950396248188,-0.581391654314178,0
0.384615384615385,1,1.41877871757562,5.45009948845874,1
0.82943143812709,0.983277591973244,1.50360378930286,3.51494989246372,1
0.899665551839465,0.77257525083612,1.44157666926119,4.87232474095995,1
0.849498327759197,0.752508361204013,1.39475644383894,5.24468638202048,1
0.859531772575251,0.79933110367893,1.4238055100846,5.71187959762179,1
0.725752508361204,0.956521739130435,1.42987772750723,3.90923468485612,1
0.605351170568562,0.578595317725752,1.21251687689346,1.88041382002975,1
0.923076923076923,0.448160535117057,1.33461557524338,1.87971784510971,0
0.832775919732441,0.769230769230769,1.39102768594379,6.09394339609749,1
0.909698996655518,0.719063545150502,1.4255865874649,4.988304979068,1
0.384615384615385,0.996655518394649,1.41668384450067,5.40063208177922,1
0.866220735785953,0.769230769230769,1.41440550050962,5.81959697485441,1
0.826086956521739,0.936454849498328,1.47348226196581,3.63488714995369,1
0.929765886287625,0.702341137123746,1.4352278160927,3.88017973293028,1
0.802675585284281,0.906354515050167,1.44168180419825,5.14064542607585,1
0.133779264214047,0.976588628762542,1.5251030778747,2.62221102084792,1
0.538461538461538,0.71571906354515,1.25775967060382,2.72523780740603,1
0.508361204013378,0.678929765886288,1.24076013059725,3.42150976466781,0
0.394648829431438,0.983277591973244,1.40617758601654,5.740943559617,1
0.869565217391304,0.809364548494983,1.43599909771683,5.93787959697603,1
0.882943143812709,0.812709030100334,1.44770658315492,5.72355663236634,1
0.79933110367893,0.923076923076923,1.44907449751565,5.50727885942477,1
0.588628762541806,0.598662207357859,1.21678891325969,1.39634770516437,0
0.862876254180602,0.909698996655518,1.48361324426243,2.63340303076202,1
0.8561872909699,0.782608695652174,1.41342323253092,6.44341627050972,1
0.548494983277592,0.819397993311037,1.30671569180887,0.665303242547866,1
0.411371237458194,1,1.41332016565786,5.84361849456906,1
0.859531772575251,0.973244147157191,1.51821496113448,3.4376599069136,1
0.789297658862876,0.872909698996655,1.41555910846382,5.12551838398401,1
0.62876254180602,0.668896321070234,1.2531381215371,1.69630597968444,0
0.140468227424749,0.705685618729097,1.38122103324146,2.53657367162026,1
0.809364548494983,0.802675585284281,1.39186775002454,5.05897750853251,1
0.374581939799331,0.963210702341137,1.39863272813843,5.35790281170484,1
0.441471571906354,0.993311036789298,1.4047097567479,3.44868152386397,1
0.876254180602007,0.795986622073579,1.43449782790058,6.32767160638638,1
0.993311036789298,0.779264214046823,1.52833284200978,5.34719957991313,1
1,0.749163879598662,1.52109111614493,2.82358897830124,1
0.769230769230769,0.561872909698997,1.26775275316055,1.67292111457233,1
0.979933110367893,0.775919732441472,1.51374295641916,4.49744308445276,1
0.963210702341137,0.77257525083612,1.49640827069742,5.28656128433299,1
0.364548494983278,0.916387959866221,1.37403533894399,5.2099170606077,1
0.421404682274247,0.976588628762542,1.39716267452351,4.35671119102539,1
0.301003344481605,0.822742474916388,1.34562598213603,3.9255400370392,1
0.739130434782609,0.822742474916388,1.36320967806784,1.64284714283904,1
0.923076923076923,0.782608695652174,1.46554792912268,5.3210837250719,1
0.190635451505017,0.688963210702341,1.34057883929462,0.205976147201959,0
0.872909698996655,0.74247491638796,1.40713979127626,4.91400986558747,1
0.866220735785953,0.826086956521739,1.44181369730654,5.40222049810087,1
0.341137123745819,0.826086956521739,1.33293348343868,3.48383752748686,1
0.374581939799331,0.959866220735786,1.39663368603174,5.54131197223703,1
0.287625418060201,0.438127090301003,1.197365156708,1.80416040205861,0
0.846153846153846,0.79933110367893,1.4143648998006,5.69194117279032,1
0.795986622073579,0.792642140468227,1.37893398361597,4.59203813164408,1
0.819397993311037,0.752508361204013,1.37462244086358,5.62403617625202,1
0.133779264214047,0.946488294314381,1.50711100226086,2.83850491693043,0
0.809364548494983,0.806020066889632,1.39349381540522,5.25890286575663,1
0.892976588628763,0.759197324414716,1.43009018759169,5.02579930940496,1
0.210702341137124,0.795986622073579,1.37662375490364,-0.481962687082154,0
0.899665551839465,0.752508361204013,1.4323399160596,5.26410442174607,1
0.374581939799331,0.267558528428094,1.11202443879529,0.0204713464146952,0
0.334448160535117,0.956521739130435,1.40632094402606,3.68981318414128,1
0.74247491638796,0.488294314381271,1.22804072505001,1.36375945398254,0
0.836120401337793,0.759197324414716,1.38863651257687,5.67882728954371,1
0.709030100334448,0.989966555183946,1.4429005050752,3.33572991112378,1
0.528428093645485,0.71571906354515,1.25708853717131,3.01523291867345,0
0.936454849498328,0.719063545150502,1.44822615525497,5.11067471739926,1
0.103678929765886,0.91304347826087,1.51087742806585,2.41185721942471,1
0.351170568561873,0.956521739130435,1.40106373213805,5.36961438369511,1
0.769230769230769,0.983277591973244,1.46756392397697,4.1330424528121,1
0.906354515050167,0.762541806020067,1.44231964163833,5.08035135052023,1
0.976588628762542,0.77257525083612,1.50898083699981,4.57974633287315,1
0.916387959866221,0.759197324414716,1.44903852150294,5.08319157600245,1
0.926421404682274,0.692307692307692,1.42811309145471,2.9689984743724,1
0.91304347826087,0.852842809364548,1.49192860768508,2.89421734871665,1
0.946488294314381,0.792642140468227,1.49067770012921,5.37926608589848,1
0.387959866220736,0.966555183946488,1.39746367359451,5.67088714735167,1
0.361204013377926,0.929765886287625,1.38256008697496,5.29230952133788,1
0.963210702341137,0.769230769230769,1.49485202795339,5.47466355452836,1
0.882943143812709,0.759197324414716,1.42230503977455,4.92728351008283,1
0.852842809364548,0.993311036789298,1.52578222797305,3.73984400889169,0
0.976588628762542,0.779264214046823,1.51211378405741,4.51771088760792,1
0.147157190635451,0.916387959866221,1.48018627685296,1.67832323977363,1
0.956521739130435,0.74247491638796,1.47649024596916,4.37897466748833,1
0.511705685618729,0.167224080267559,1.06259843680428,3.30997368444663,1
0.384615384615385,0.94314381270903,1.38435059612292,4.90690368301431,1
0.903010033444816,0.765886287625418,1.44115548490967,5.07587460260809,0
0.548494983277592,0.949832775919732,1.37731000919766,0.304321167787493,0
0.862876254180602,0.779264214046823,1.41665623883979,6.36109524416111,1
0.712374581939799,0,1.0451029630541,4.5902615232009,0
0.367892976588629,0.946488294314381,1.39044564057586,5.22554828365317,1
0.959866220735786,0.795986622073579,1.50440756045391,4.7319153424909,1
0.936454849498328,0.775919732441472,1.47390000164237,5.76570663241755,1
0.297658862876254,0.869565217391304,1.37103136808402,3.75211849969032,1
0.301003344481605,0.117056856187291,1.084309907867,2.37948205785235,1
0.903010033444816,0.725752508361204,1.42307473704133,4.88123751472953,1
0.852842809364548,0.77257525083612,1.40634216405432,6.06822141905439,1
0.839464882943144,0.949832775919732,1.49019465254616,2.61212046929108,1
0.869565217391304,0.812709030100334,1.43763958166724,5.99310088610586,1
0.872909698996655,0.357859531772575,1.26488477820906,1.01073289674189,1
0.812709030100334,0.892976588628763,1.44047851994566,5.18863446089166,1
0.879598662207358,0.779264214046823,1.42907220734126,6.08885564086897,1
0.936454849498328,0.77257525083612,1.47233695158466,5.54628181043363,1
0.846153846153846,0.769230769230769,1.40011035839712,5.77656659620429,1
0.8561872909699,0.749163879598662,1.3979605023934,4.85831555708135,1
0.0702341137123746,0.344481605351171,1.30615735565378,2.98751024820146,1
0.82943143812709,0.795986622073579,1.40145569190658,6.07146907860126,1
0.8561872909699,0.74247491638796,1.39494753391896,4.77818897537778,1
0.832775919732441,0.775919732441472,1.39414697874553,6.09207744145621,1
0.852842809364548,0.755852842809364,1.39862822117043,5.43872592384718,1
0.832775919732441,0.759197324414716,1.38639940113516,5.79348502507277,1
0.963210702341137,0.789297658862876,1.50429238249,4.75238518647934,1
0.953177257525084,0.949832775919732,1.58032787253252,1.15262920758251,1
0.762541806020067,0.869565217391304,1.39901763221976,3.64178949840188,1
